avg_q_to_ctx_similarity,max_q_to_ctx_similarity,avg_gt_to_ctx_similarity,max_gt_to_ctx_similarity,retrieval_diversity,avg_bm25_score,max_bm25_score,ndcg@k,context_relevance,context_coverage,semantic_similarity,answer_question_relevance,rouge1_f,rouge2_f,rougeL_f,bert_score_precision,bert_score_recall,bert_score_f1,answer_length,length_ratio,key_term_coverage,faithfulness_score,min_sentence_support,unsupported_sentences,is_relevant,should_answer,correct_abstention,incorrect_abstention,hallucination,question,category,generated_answer
0.6681572397549947,0.728040874004364,0.649308462937673,0.8220186233520508,0.25718585650126136,0.2636487912153925,0.5102110594985697,0.9948443209831416,1.0,0.8220186233520508,0.8723323345184326,0.705540657043457,0.4868035190615836,0.08849557522123894,0.21700879765395895,0.8891821503639221,0.8652141094207764,0.8770344257354736,144,0.75,0.6666666666666666,0.5422399252653122,0.19347089529037476,4,1,1,0,0,0,What is (are) Bursitis ?,Musculoskeletal,"Bursitis is a painful condition that affects the small, fluid-filled sacs known as bursae located near the joints. These bursae provide cushioning between bones, tendons, and muscles. When these bursae become inflamed due to various factors like strain or trauma, they can lead to inflammation and pain. Bursitis can affect different body areas such as the shoulder, elbow, hip, knee, ankle, heel, and even the big toe.

The symptoms of bursitis vary depending on the location. Common signs include localized swelling, pain, redness, warmth, restricted movement, and discomfort when moving the joint. Causes may include overuse of the affected area, repetitive motions, injury, infection, or certain types of arthritis.

Diagnosis of bursitis typically involves physical examination and imaging tests if necessary. Imaging options might include X-rays, ultrasound, or MRI scans. Treatment aims at reducing inflammation and improving function by applying heat therapy, rest, ice,"
0.570963184038798,0.6305987238883972,0.5547503133614858,0.6746854782104492,0.4083372553189596,0.4176415102221344,0.8562322332862018,0.9708769005676315,0.6666666666666666,0.6746854782104492,0.45498162508010864,0.5762736797332764,0.14522292993630576,0.05363984674329502,0.08152866242038218,0.8466911315917969,0.6951493620872498,0.7634729743003845,77,0.1056241426611797,0.26,0.6355666071176529,0.5535067319869995,0,1,1,0,0,0,Who is at risk for Colorectal Cancer? ?,Gastrointestinal,"People with an average risk of colon cancer should start colon cancer screening around age 45. However, people with an increased risk of colon cancer should consider starting screening earlier. People with an increased risk include those with a family history of colon cancer, as well as individuals who consume a low-fiber, high-fat diet, smoke, or drink alcohol excessively. Additionally, people with inflammatory bowel diseases such as ulcerative colitis or Crohn's disease may have an increased risk."
0.5787788232167562,0.6195396780967712,0.7291468779246012,0.8515347242355347,0.34663101037343347,0.21474797550237343,0.3445246710320956,0.9873697700882911,1.0,0.8515347242355347,0.7415089011192322,0.6204508543014526,0.44375000000000003,0.15094339622641512,0.20625000000000002,0.8660007119178772,0.8696865439414978,0.8678396940231323,147,0.875,0.4444444444444444,0.5441419548458524,0.2167765200138092,4,1,1,0,0,0,What is (are) Dementia ?,Neurological,"Dementia is a group of symptoms that affect memory, thinking, and social abilities. It interferes with a person's daily life. There are several diseases that can lead to dementia, including Alzheimer's disease. However, memory loss by itself does not always indicate dementia; it could also be caused by various conditions such as depression or sleep disorders. If memory loss is accompanied by other cognitive or behavioral changes, it may be a sign of dementia. 

The diagnosis of dementia typically involves a comprehensive evaluation by healthcare professionals who will take into account both the patient's history and their symptoms. This evaluation often includes physical exams, cognitive tests like the Mini-Mental State Examination (MMSE), and sometimes imaging studies such as MRI scans or CT scans. Treatment options for dementia vary depending on its underlying cause and stage. Early detection and management can significantly improve outcomes for people with dementia."
0.5128661493460337,0.5335721373558044,0.5442518591880798,0.5777601003646851,0.3801149527231852,0.7962672791906956,1.1640622330786972,0.9811768319952412,1.0,0.5777601003646851,0.6663591861724854,0.7829241752624512,0.2803738317757009,0.0380952380952381,0.13084112149532712,0.845647931098938,0.8610291481018066,0.8532692790031433,56,1.1666666666666667,0.1875,0.484051634867986,0.4008742570877075,2,1,1,0,0,0,How many people are affected by Kidney Dysplasia ?,Kidney/Renal,"The question does not provide enough context or specific details to answer how many people are affected by Kidney Dysplasia. It appears to be a random question unrelated to the given categories of ""kidney cancer"" and ""nephrotic syndrome."" To accurately address this question, additional information is needed regarding the prevalence or incidence rates of Kidney Dysplasia."
0.6308455268541971,0.6511684656143188,0.6904908418655396,0.7982606887817383,0.35425615310668945,0.39991745953793134,0.4915557302119013,0.9664087236582783,0.6666666666666666,0.7982606887817383,0.788710355758667,0.7395524978637695,0.29605263157894735,0.052980132450331126,0.14473684210526314,0.8519259095191956,0.8294414281845093,0.8405333161354065,90,0.4326923076923077,0.4473684210526316,0.45045730471611023,0.21685531735420227,3,1,1,0,0,0,What is (are) Alzheimer's Disease ?,Neurological,"Alzheimer's disease is a neurodegenerative disorder that typically begins in middle age or later, causing memory loss, confusion, disorientation, and difficulty performing everyday tasks. The exact cause is unknown, though genetics play a role. It's estimated that up to 5% of older Americans and almost 10% of older Canadians will experience mild cognitive impairment (MCI), which precedes dementia. The diagnosis of Alzheimer's disease is confirmed through biomarkers showing amyloid-beta plaques and tau tangles in the brain. Treatment options are primarily focused on managing symptoms rather than reversing the underlying pathology."
0.5348010261853536,0.5653501152992249,0.6189259092013041,0.6668142080307007,0.2959180474281311,0.7553088591629261,1.650418597197778,0.976739315796026,1.0,0.6668142080307007,0.7543152570724487,0.7130378484725952,0.16287094547964112,0.038700760193503804,0.08557625948930296,0.8523025512695312,0.7577790021896362,0.8022661805152893,156,0.1233201581027668,0.56,0.293092194530699,0.14898723363876343,8,1,1,0,0,0,What are the treatments for Cystic Fibrosis ?,Respiratory,"The primary treatment for cystic fibrosis involves controlling the thick, sticky mucus that builds up in the lungs and other parts of the body. Treatment aims to maintain lung function by regularly cleaning the airways, which helps prevent infections and makes breathing easier. 

Additionally, medications such as antibiotics and bronchodilators are used to treat infections and improve lung function. Saline nasal irrigation and oral antacids help manage symptoms related to digestive issues. Pulmonary rehabilitation exercises are also beneficial for improving overall lung function and physical activity.

Other therapies include nutritional support to ensure adequate intake of vitamins and minerals needed for growth and repair. For those with severe cases, mechanical ventilation may be required.

Regular check-ups and follow-up appointments with healthcare professionals are crucial to monitor disease progression and adjust treatments accordingly.

In summary, comprehensive management includes maintaining lung health, treating infections, addressing digestive issues, and incorporating lifestyle modifications and therapies to manage the condition effectively."
0.7194081544876099,0.7879988551139832,0.6026202241579691,0.7570973634719849,0.29388296604156494,0.1469077961955686,0.17189825497423786,1.0,1.0,0.7570973634719849,0.8017271161079407,0.8060172200202942,0.39252336448598124,0.11320754716981131,0.1869158878504673,0.896214485168457,0.8892021775245667,0.8926945924758911,90,0.7317073170731707,0.32142857142857145,0.4138466417789459,0.21268722414970398,3,1,1,0,0,0,What causes Rheumatoid Arthritis ?,Musculoskeletal,"The cause of rheumatoid arthritis is not entirely known. However, it is believed to be caused by a complex interplay between genetic factors and environmental triggers. Genetic predisposition plays a significant role, with some individuals having a higher likelihood of developing the condition due to their family history or specific genetic mutations. Environmental factors, including infections with certain viruses and exposure to certain chemicals or substances, can also contribute to the development of the condition. Additionally, hormones like estrogen and progesterone may influence the progression and severity of rheumatoid arthritis."
0.5586254199345907,0.6303596496582031,0.4601026773452759,0.6023739576339722,0.29250417153040564,0.6836298080944029,1.7623496484116097,0.9115164933914011,0.3333333333333333,0.6023739576339722,0.8061873316764832,0.7884976863861084,0.35915492957746475,0.11347517730496454,0.1619718309859155,0.8582186698913574,0.8407348394393921,0.8493867516517639,108,0.6467065868263473,0.45454545454545453,0.41967619583010674,0.05264211446046829,3,1,1,0,0,0,What are the treatments for Alzheimer's Disease ?,Neurological,"The treatments for Alzheimer's disease typically focus on improving symptoms and slowing cognitive decline. Medications such as cholinesterase inhibitors and NMDA receptor antagonists can be used to reduce inflammation and protect brain cells from damage caused by beta-amyloid protein deposits. Other medications like memantine are used to treat certain types of behavioral symptoms. Cognitive training and other therapies can also be beneficial. Supportive care, which includes physical therapy, occupational therapy, and psychosocial support, can help people with Alzheimer's disease maintain independence and quality of life. However, there is currently no cure for Alzheimer's disease, so treatment is primarily focused on managing symptoms rather than curing the disease itself."
0.6636217633883158,0.7221633791923523,0.6113626460234324,0.7835368514060974,0.332605262597402,0.12965240047338236,0.15886222590029928,0.9508552228882682,0.6666666666666666,0.7835368514060974,0.7260343432426453,0.8211990594863892,0.16279069767441862,0.04280155642023346,0.10465116279069768,0.8717340230941772,0.8142811059951782,0.8420286774635315,67,0.15192743764172337,0.3333333333333333,0.6233670115470886,0.6089561581611633,0,1,1,0,0,0,What is (are) Osteoarthritis ?,Musculoskeletal,"Osteoarthritis is a degenerative disorder characterized by the breakdown of cartilage between two surfaces of a joint, leading to wear and tear on the bones. It primarily affects the hands, knees, hips, and spine, and causes pain, stiffness, loss of flexibility, tenderness, swelling, and sometimes bone spurs. The condition progresses over time, making it a chronic problem that requires management to minimize pain and maintain joint function."
0.6636217633883158,0.7221633791923523,0.654806653658549,0.8365337252616882,0.332605262597402,0.12965240047338236,0.15886222590029928,0.8645779368471682,0.6666666666666666,0.8365337252616882,0.8682263493537903,0.7560877799987793,0.4999999999999999,0.1791044776119403,0.338235294117647,0.9048321843147278,0.9190919399261475,0.911906361579895,72,1.1428571428571428,0.5666666666666667,0.6142074689269066,0.4075823724269867,1,1,1,0,0,0,What is (are) Osteoarthritis ?,Musculoskeletal,"Osteoarthritis is the most common type of arthritis that affects millions of people worldwide. It occurs when the protective cartilage that cushions the ends of bones deteriorates over time. This condition primarily affects joints in the hands, knees, hips, and spine. Despite its impact, osteoarthritis can usually be managed through various methods including staying active, maintaining a healthy weight, and receiving certain treatments that may help alleviate pain and improve joint function."
